region_code_key|city_state_key|gym_code_key|original_gym_name|gym_name|latitude|longitude|gym_location_city|gym_location_state|word_1|word_2|word_3|gmap_url|gym_image|json
SCV|SANTACLARITACA|ALPASA|"Almendra Park Santa Clarita"|"Almendra Park Santa Clarita"|34.401532|-118.544493|"SANTA CLARITA"|CA|AL|PA|SA|https://www.google.com/maps/place/34.401532,-118.544493|https://lh5.ggpht.com/i7svqHDWDTm-bF9X3Ism0dZ_srptcuylkxm5UlFHLPB_h5sb9NJNVUshhHy_wzz7njjspuSTMGKCTbJXj2BE|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""ALPASA"", ""original_gym_name"":""Almendra Park Santa Clarita"", ""gym_name"":""Almendra Park Santa Clarita"", ""latitude"":""34.401532"", ""longitude"":""-118.544493"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.401532,-118.544493"", ""gym_image"":""https://lh5.ggpht.com/i7svqHDWDTm-bF9X3Ism0dZ_srptcuylkxm5UlFHLPB_h5sb9NJNVUshhHy_wzz7njjspuSTMGKCTbJXj2BE""}"
SCV|SANTACLARITACA|MESQ|"Metal Square"|"Metal Square"|34.4025|-118.568493|"SANTA CLARITA"|CA|ME|SQ|""|https://www.google.com/maps/place/34.4025,-118.568493|https://lh3.ggpht.com/SRBBwKxi_tYivKPohz_Np1Eck7dWl1hBAvWfucz9EkY4cm_xIik_Z7OrEB0H5H0ClV3W78R3-iMz_Y4uu3of|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""MESQ"", ""original_gym_name"":""Metal Square"", ""gym_name"":""Metal Square"", ""latitude"":""34.4025"", ""longitude"":""-118.568493"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.4025,-118.568493"", ""gym_image"":""https://lh3.ggpht.com/SRBBwKxi_tYivKPohz_Np1Eck7dWl1hBAvWfucz9EkY4cm_xIik_Z7OrEB0H5H0ClV3W78R3-iMz_Y4uu3of""}"
SCV|SANTACLARITACA|COOFTH|"College Off The Canyons, Namaste"|"College Off The Canyons, Namaste"|34.402789|-118.56902|"SANTA CLARITA"|CA|CO|OF|TH|https://www.google.com/maps/place/34.402789,-118.56902|https://lh3.ggpht.com/vOqDJ7G3sgKlij6XL4xesBTmVNcXqCCJc5PjWiGBEo1Uqzi6b1stFUlqYgEvXdFbblyZpfZ3cdHvu9f2gbo|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""COOFTH"", ""original_gym_name"":""College Off The Canyons, Namaste"", ""gym_name"":""College Off The Canyons, Namaste"", ""latitude"":""34.402789"", ""longitude"":""-118.56902"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.402789,-118.56902"", ""gym_image"":""https://lh3.ggpht.com/vOqDJ7G3sgKlij6XL4xesBTmVNcXqCCJc5PjWiGBEo1Uqzi6b1stFUlqYgEvXdFbblyZpfZ3cdHvu9f2gbo""}"
SCV|SANTACLARITACA|THMACO|"The Masters College"|"The Masters College"|34.382914|-118.522135|"SANTA CLARITA"|CA|TH|MA|CO|https://www.google.com/maps/place/34.382914,-118.522135|https://lh5.ggpht.com/3vSA3n7YvBkzZlcUx8xbKJ_fQdnIfMgPLeXMmqX6Hq7YzTyI2rrkugk_t6VK7rQf-Catqwko3Y5_0EvpwlYNzA|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""THMACO"", ""original_gym_name"":""The Masters College"", ""gym_name"":""The Masters College"", ""latitude"":""34.382914"", ""longitude"":""-118.522135"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.382914,-118.522135"", ""gym_image"":""https://lh5.ggpht.com/3vSA3n7YvBkzZlcUx8xbKJ_fQdnIfMgPLeXMmqX6Hq7YzTyI2rrkugk_t6VK7rQf-Catqwko3Y5_0EvpwlYNzA""}"
SCV|SANTACLARITACA|PEREFI|"Pete Reese Field"|"Pete Reese Field"|34.382628|-118.519147|"SANTA CLARITA"|CA|PE|RE|FI|https://www.google.com/maps/place/34.382628,-118.519147|https://lh6.ggpht.com/m-zShWxoaR8ATeJ-bW4lX_JEqndlYp0C4ALw_FJkE-mT0wIVmkxV2zmwl_5Dv3-tW5BHKWXyK_jzxJrCB1c|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""PEREFI"", ""original_gym_name"":""Pete Reese Field"", ""gym_name"":""Pete Reese Field"", ""latitude"":""34.382628"", ""longitude"":""-118.519147"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.382628,-118.519147"", ""gym_image"":""https://lh6.ggpht.com/m-zShWxoaR8ATeJ-bW4lX_JEqndlYp0C4ALw_FJkE-mT0wIVmkxV2zmwl_5Dv3-tW5BHKWXyK_jzxJrCB1c""}"
SCV|SANTACLARITACA|OLORPA|"Old Orchard Park"|"Old Orchard Park"|34.379591|-118.546121|"SANTA CLARITA"|CA|OL|OR|PA|https://www.google.com/maps/place/34.379591,-118.546121|https://lh5.ggpht.com/k89ssbfATyTTW6KSJbye_Am0b4NC7E9kD-tZv7_aJPJbqLIjxzLbpDaitUK6kxPISFmZsAMDrMynsCD5qFU|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""OLORPA"", ""original_gym_name"":""Old Orchard Park"", ""gym_name"":""Old Orchard Park"", ""latitude"":""34.379591"", ""longitude"":""-118.546121"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.379591,-118.546121"", ""gym_image"":""https://lh5.ggpht.com/k89ssbfATyTTW6KSJbye_Am0b4NC7E9kD-tZv7_aJPJbqLIjxzLbpDaitUK6kxPISFmZsAMDrMynsCD5qFU""}"
SCV|SANTACLARITACA|HOBE|"Honey Bear"|"Honey Bear"|34.379244|-118.539601|"SANTA CLARITA"|CA|HO|BE|""|https://www.google.com/maps/place/34.379244,-118.539601|https://lh6.ggpht.com/CQfdnEwHTpuMUZ51EMwHc6-6cWhPnhGdzUtWLlDHzB1jDQW6CK1MDVyCG-8smxUYveJ15aVZaxz9TAO7tns|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""HOBE"", ""original_gym_name"":""Honey Bear"", ""gym_name"":""Honey Bear"", ""latitude"":""34.379244"", ""longitude"":""-118.539601"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.379244,-118.539601"", ""gym_image"":""https://lh6.ggpht.com/CQfdnEwHTpuMUZ51EMwHc6-6cWhPnhGdzUtWLlDHzB1jDQW6CK1MDVyCG-8smxUYveJ15aVZaxz9TAO7tns""}"
SCV|SANTACLARITACA|THPACL|"The Paseo Club"|"The Paseo Club"|34.437594|-118.562078|"SANTA CLARITA"|CA|TH|PA|CL|https://www.google.com/maps/place/34.437594,-118.562078|https://lh6.ggpht.com/3q2qc2aaiUWcOQjkfcMbXt_Lxvv7hQm2moWoCNnpVEyTuCShVVL8TtfZZuUS5VdPoQkKB2L12amM5iC50O0PrA|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""THPACL"", ""original_gym_name"":""The Paseo Club"", ""gym_name"":""The Paseo Club"", ""latitude"":""34.437594"", ""longitude"":""-118.562078"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.437594,-118.562078"", ""gym_image"":""https://lh6.ggpht.com/3q2qc2aaiUWcOQjkfcMbXt_Lxvv7hQm2moWoCNnpVEyTuCShVVL8TtfZZuUS5VdPoQkKB2L12amM5iC50O0PrA""}"
SCV|SANTACLARITACA|TEPA|"Tesoro Park"|"Tesoro Park"|34.473519|-118.557021|"SANTA CLARITA"|CA|TE|PA|""|https://www.google.com/maps/place/34.473519,-118.557021|https://lh6.ggpht.com/l7z6ybWXSCWN4AGaMoMRMu15jguTlkG068BjTBHX3tKo-LVmQb-05Y_OD6j4067JG-DaWoRXtb_4k6VllrIfew|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""TEPA"", ""original_gym_name"":""Tesoro Park"", ""gym_name"":""Tesoro Park"", ""latitude"":""34.473519"", ""longitude"":""-118.557021"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.473519,-118.557021"", ""gym_image"":""https://lh6.ggpht.com/l7z6ybWXSCWN4AGaMoMRMu15jguTlkG068BjTBHX3tKo-LVmQb-05Y_OD6j4067JG-DaWoRXtb_4k6VllrIfew""}"
SCV|SANTACLARITACA|ELMOPA|"El Molina Park"|"El Molina Park"|34.445287|-118.569724|"SANTA CLARITA"|CA|EL|MO|PA|https://www.google.com/maps/place/34.445287,-118.569724|https://lh4.ggpht.com/KEilTvSAR2tbk_myMudRV6XssP0qakVsAhSYBmUHftd7MsWSpUhDzJb0eeXQnkUYFkWP45EO38bq_YihxDQa|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""ELMOPA"", ""original_gym_name"":""El Molina Park"", ""gym_name"":""El Molina Park"", ""latitude"":""34.445287"", ""longitude"":""-118.569724"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.445287,-118.569724"", ""gym_image"":""https://lh4.ggpht.com/KEilTvSAR2tbk_myMudRV6XssP0qakVsAhSYBmUHftd7MsWSpUhDzJb0eeXQnkUYFkWP45EO38bq_YihxDQa""}"
SCV|SANTACLARITACA|MEWAKI|"Metal Water Kids"|"Metal Water Kids"|34.445229|-118.551713|"SANTA CLARITA"|CA|ME|WA|KI|https://www.google.com/maps/place/34.445229,-118.551713|https://lh6.ggpht.com/g-u_9-OR7g_WJz_ERt7Yj-y9HE3R8_ZBKqa79vDtOJL47uWEupFP4ssbGxl60iy7Cp4K7D1w1tutRfL3FoU|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""MEWAKI"", ""original_gym_name"":""Metal Water Kids"", ""gym_name"":""Metal Water Kids"", ""latitude"":""34.445229"", ""longitude"":""-118.551713"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.445229,-118.551713"", ""gym_image"":""https://lh6.ggpht.com/g-u_9-OR7g_WJz_ERt7Yj-y9HE3R8_ZBKqa79vDtOJL47uWEupFP4ssbGxl60iy7Cp4K7D1w1tutRfL3FoU""}"
SCV|SANTACLARITACA|STSACL|Starbucks|"Starbucks Santa Clarita"|34.44524|-118.55164|"SANTA CLARITA"|CA|ST|SA|CL|https://www.google.com/maps/place/34.44524,-118.55164|https://lh3.googleusercontent.com/8jqleXcF_Mq_5AfLbFglztzZ9czZPoN8E0BkM3ZbcRR7HrXO0hVSeQ0dNDyZo1JxIwEwyKzT7_mpCeCsCpBBCQ|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""STSACL"", ""original_gym_name"":""Starbucks"", ""gym_name"":""Starbucks Santa Clarita"", ""latitude"":""34.44524"", ""longitude"":""-118.55164"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.44524,-118.55164"", ""gym_image"":""https://lh3.googleusercontent.com/8jqleXcF_Mq_5AfLbFglztzZ9czZPoN8E0BkM3ZbcRR7HrXO0hVSeQ0dNDyZo1JxIwEwyKzT7_mpCeCsCpBBCQ""}"
SCV|SANTACLARITACA|SERECE|"Serena Recreation Center"|"Serena Recreation Center"|34.3999|-118.546815|"SANTA CLARITA"|CA|SE|RE|CE|https://www.google.com/maps/place/34.3999,-118.546815|https://lh3.googleusercontent.com/TKqS6ikMXMJI06zl5dQlgkDFkmIyDrfOCrOhOk86C-DU7HUtHCYE1WekdZU2tJfVJPwbpj2qlm5n-oSPMMXL|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""SERECE"", ""original_gym_name"":""Serena Recreation Center"", ""gym_name"":""Serena Recreation Center"", ""latitude"":""34.3999"", ""longitude"":""-118.546815"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.3999,-118.546815"", ""gym_image"":""https://lh3.googleusercontent.com/TKqS6ikMXMJI06zl5dQlgkDFkmIyDrfOCrOhOk86C-DU7HUtHCYE1WekdZU2tJfVJPwbpj2qlm5n-oSPMMXL""}"
SCV|SANTACLARITACA|METOTH|"Memorial to the Unborn"|"Memorial to the Unborn"|34.380222|-118.538861|"SANTA CLARITA"|CA|ME|TO|TH|https://www.google.com/maps/place/34.380222,-118.538861|https://lh5.ggpht.com/odadwvLloU33SUXiBGhlUGB7Mo_Se70cPVD2SdXLczLhhtaeS0W5-hqWSLubA-OHQfVlDgWwNfn10KxHGHeNVg|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""METOTH"", ""original_gym_name"":""Memorial to the Unborn"", ""gym_name"":""Memorial to the Unborn"", ""latitude"":""34.380222"", ""longitude"":""-118.538861"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.380222,-118.538861"", ""gym_image"":""https://lh5.ggpht.com/odadwvLloU33SUXiBGhlUGB7Mo_Se70cPVD2SdXLczLhhtaeS0W5-hqWSLubA-OHQfVlDgWwNfn10KxHGHeNVg""}"
SCV|SANTACLARITACA|NEPABA|"Newhall Park Baseball Field"|"Newhall Park Baseball Field"|34.385034|-118.540653|"SANTA CLARITA"|CA|NE|PA|BA|https://www.google.com/maps/place/34.385034,-118.540653|https://lh3.googleusercontent.com/9hrW8u9p2Flw5RHLskncBYKNVzlDoCoIQNuZiv9XIkBz7Zr1JOoypuNXuTRr6qkDq3wzY03Rl85WlA91Dtj4|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""NEPABA"", ""original_gym_name"":""Newhall Park Baseball Field"", ""gym_name"":""Newhall Park Baseball Field"", ""latitude"":""34.385034"", ""longitude"":""-118.540653"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.385034,-118.540653"", ""gym_image"":""https://lh3.googleusercontent.com/9hrW8u9p2Flw5RHLskncBYKNVzlDoCoIQNuZiv9XIkBz7Zr1JOoypuNXuTRr6qkDq3wzY03Rl85WlA91Dtj4""}"
SCV|SANTACLARITACA|NEPA|"Newhall Park"|"Newhall Park"|34.387606|-118.539186|"SANTA CLARITA"|CA|NE|PA|""|https://www.google.com/maps/place/34.387606,-118.539186|https://lh3.ggpht.com/ofKxpmFwDPwtKNadbSSv4zc-cB7T29_PZ_yXwL5wW3s76OXA4MsCqr-H8820PPsXHrD7g8Sr5Am5fCiNNRFg|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""NEPA"", ""original_gym_name"":""Newhall Park"", ""gym_name"":""Newhall Park"", ""latitude"":""34.387606"", ""longitude"":""-118.539186"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.387606,-118.539186"", ""gym_image"":""https://lh3.ggpht.com/ofKxpmFwDPwtKNadbSSv4zc-cB7T29_PZ_yXwL5wW3s76OXA4MsCqr-H8820PPsXHrD7g8Sr5Am5fCiNNRFg""}"
SCV|SANTACLARITACA|FRWABA|"Freedoms Way Baptist Church"|"Freedoms Way Baptist Church"|34.387655|-118.535382|"SANTA CLARITA"|CA|FR|WA|BA|https://www.google.com/maps/place/34.387655,-118.535382|https://lh6.ggpht.com/ciQGrziFHeCot5Qlq7bLLrLh9pZR2g8SNwm074aF5lF4__30Df-dt1WBSTbHbmD2o5o0ueHAswOaKcuZdUEq7w|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""FRWABA"", ""original_gym_name"":""Freedoms Way Baptist Church"", ""gym_name"":""Freedoms Way Baptist Church"", ""latitude"":""34.387655"", ""longitude"":""-118.535382"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.387655,-118.535382"", ""gym_image"":""https://lh6.ggpht.com/ciQGrziFHeCot5Qlq7bLLrLh9pZR2g8SNwm074aF5lF4__30Df-dt1WBSTbHbmD2o5o0ueHAswOaKcuZdUEq7w""}"
SCV|SANTACLARITACA|RIOFTE|"Rings Of Tennis"|"Rings Of Tennis"|34.405775|-118.569691|"SANTA CLARITA"|CA|RI|OF|TE|https://www.google.com/maps/place/34.405775,-118.569691|https://lh3.ggpht.com/g8I1LDe1b1AmAMy-ILkzqsKDcSMolK3UTnQVxKRnTHcfH7F1mCZfBUyRTFj_wXXAKrZZZTA7yy2veB4xd9Cq|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""RIOFTE"", ""original_gym_name"":""Rings Of Tennis"", ""gym_name"":""Rings Of Tennis"", ""latitude"":""34.405775"", ""longitude"":""-118.569691"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.405775,-118.569691"", ""gym_image"":""https://lh3.ggpht.com/g8I1LDe1b1AmAMy-ILkzqsKDcSMolK3UTnQVxKRnTHcfH7F1mCZfBUyRTFj_wXXAKrZZZTA7yy2veB4xd9Cq""}"
SCV|SANTACLARITACA|MIREPL|"Miracle Recreation Playgrounds Valencia, Ca"|"Miracle Recreation Playgrounds Valencia, Ca"|34.407126|-118.557808|"SANTA CLARITA"|CA|MI|RE|PL|https://www.google.com/maps/place/34.407126,-118.557808|https://lh5.ggpht.com/lKZDsicIOJm0xXltgzC-5UzQu0QT49pRIdP62u94I8UfyB3JM4IhiMKkN4mPYBir6sz2Bfb-T_fmUxPVXyFp|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""MIREPL"", ""original_gym_name"":""Miracle Recreation Playgrounds Valencia, Ca"", ""gym_name"":""Miracle Recreation Playgrounds Valencia, Ca"", ""latitude"":""34.407126"", ""longitude"":""-118.557808"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.407126,-118.557808"", ""gym_image"":""https://lh5.ggpht.com/lKZDsicIOJm0xXltgzC-5UzQu0QT49pRIdP62u94I8UfyB3JM4IhiMKkN4mPYBir6sz2Bfb-T_fmUxPVXyFp""}"
SCV|SANTACLARITACA|VAUNME|"Valencia United Methodist Church"|"Valencia United Methodist Church"|34.399232|-118.550931|"SANTA CLARITA"|CA|VA|UN|ME|https://www.google.com/maps/place/34.399232,-118.550931|https://lh4.ggpht.com/_aoo6iVg2sJYcCpv1WuE8kDjg01FN-TVzb6j0qWhz5E7WHjpUHMFThIEhkExJdYI0AmEV-5_nvLvwbFhNQjG|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""VAUNME"", ""original_gym_name"":""Valencia United Methodist Church"", ""gym_name"":""Valencia United Methodist Church"", ""latitude"":""34.399232"", ""longitude"":""-118.550931"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.399232,-118.550931"", ""gym_image"":""https://lh4.ggpht.com/_aoo6iVg2sJYcCpv1WuE8kDjg01FN-TVzb6j0qWhz5E7WHjpUHMFThIEhkExJdYI0AmEV-5_nvLvwbFhNQjG""}"
SCV|SANTACLARITACA|HECEWA|"Health Center Waterfall"|"Health Center Waterfall"|34.399911|-118.551675|"SANTA CLARITA"|CA|HE|CE|WA|https://www.google.com/maps/place/34.399911,-118.551675|https://lh3.ggpht.com/hYlJTaLVqiuZ9Xf6B39Hs6-UcrMLsBtfUD8D6ugnlmKe1kuNJOuWwzX913knRLrwY48kzADtrb-w09vseLjHmA|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""HECEWA"", ""original_gym_name"":""Health Center Waterfall"", ""gym_name"":""Health Center Waterfall"", ""latitude"":""34.399911"", ""longitude"":""-118.551675"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.399911,-118.551675"", ""gym_image"":""https://lh3.ggpht.com/hYlJTaLVqiuZ9Xf6B39Hs6-UcrMLsBtfUD8D6ugnlmKe1kuNJOuWwzX913knRLrwY48kzADtrb-w09vseLjHmA""}"
SCV|SANTACLARITACA|JORURE|"John Russell Recreation Centre"|"John Russell Recreation Centre"|34.404619|-118.548258|"SANTA CLARITA"|CA|JO|RU|RE|https://www.google.com/maps/place/34.404619,-118.548258|https://lh6.ggpht.com/sixsjOVzTWMhteadswezuit8hpG4swrnU8tzIoHHwge47Y7VWXsF0WusXZbOhEZqwU0Zjx0cWFTZPmDuiTHDng|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""JORURE"", ""original_gym_name"":""John Russell Recreation Centre"", ""gym_name"":""John Russell Recreation Centre"", ""latitude"":""34.404619"", ""longitude"":""-118.548258"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.404619,-118.548258"", ""gym_image"":""https://lh6.ggpht.com/sixsjOVzTWMhteadswezuit8hpG4swrnU8tzIoHHwge47Y7VWXsF0WusXZbOhEZqwU0Zjx0cWFTZPmDuiTHDng""}"
SCV|SANTACLARITACA|TEADFO|"Tesoro Adobe Fountain"|"Tesoro Adobe Fountain"|34.469463|-118.553012|"SANTA CLARITA"|CA|TE|AD|FO|https://www.google.com/maps/place/34.469463,-118.553012|https://lh3.googleusercontent.com/btHS4UNibokudkZXmLFrDg7tS7x_Q2iIjJCcdbHmkkpBs8LYGN802Nh_FecTHXgFurS2rQdzP9uDf0yYSBLe|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""TEADFO"", ""original_gym_name"":""Tesoro Adobe Fountain"", ""gym_name"":""Tesoro Adobe Fountain"", ""latitude"":""34.469463"", ""longitude"":""-118.553012"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.469463,-118.553012"", ""gym_image"":""https://lh3.googleusercontent.com/btHS4UNibokudkZXmLFrDg7tS7x_Q2iIjJCcdbHmkkpBs8LYGN802Nh_FecTHXgFurS2rQdzP9uDf0yYSBLe""}"
SCV|SANTACLARITACA|GRPA|"Grove Park"|"Grove Park"|34.448225|-118.515928|"SANTA CLARITA"|CA|GR|PA|""|https://www.google.com/maps/place/34.448225,-118.515928|https://lh6.ggpht.com/U8sNHQLB8hMFaLIEybGCbOqpn6eL8zdKmdHdG6T9WfBX0elGFI8JZCWUh13U1k29DZJl0DIG7wDAnJQAHC0|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""GRPA"", ""original_gym_name"":""Grove Park"", ""gym_name"":""Grove Park"", ""latitude"":""34.448225"", ""longitude"":""-118.515928"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.448225,-118.515928"", ""gym_image"":""https://lh6.ggpht.com/U8sNHQLB8hMFaLIEybGCbOqpn6eL8zdKmdHdG6T9WfBX0elGFI8JZCWUh13U1k29DZJl0DIG7wDAnJQAHC0""}"
SCV|SANTACLARITACA|SCJU|"Scooters Jungle"|"Scooters Jungle"|34.448043|-118.577953|"SANTA CLARITA"|CA|SC|JU|""|https://www.google.com/maps/place/34.448043,-118.577953|https://lh5.ggpht.com/APVKJtlQvxrwsrX4q8ID4k66SKHKnwXneTETovy4-ThpXstFddpaI8qD7sqqkswwxwi1DYmqaGpI4MeWDOMt|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""SCJU"", ""original_gym_name"":""Scooters Jungle"", ""gym_name"":""Scooters Jungle"", ""latitude"":""34.448043"", ""longitude"":""-118.577953"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.448043,-118.577953"", ""gym_image"":""https://lh5.ggpht.com/APVKJtlQvxrwsrX4q8ID4k66SKHKnwXneTETovy4-ThpXstFddpaI8qD7sqqkswwxwi1DYmqaGpI4MeWDOMt""}"
SCV|SANTACLARITACA|OLTEFO|"Olive Terrace Fountain"|"Olive Terrace Fountain"|34.440999|-118.57772|"SANTA CLARITA"|CA|OL|TE|FO|https://www.google.com/maps/place/34.440999,-118.57772|https://lh5.ggpht.com/d2U21Z01IxuIZ_3lZNrzv1vKHRGDWUou7HWtcritp0mGTWsQFldDxWr5LOqOIzzTTxcJ9suOTNq4Xr1sYsjk|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""OLTEFO"", ""original_gym_name"":""Olive Terrace Fountain"", ""gym_name"":""Olive Terrace Fountain"", ""latitude"":""34.440999"", ""longitude"":""-118.57772"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.440999,-118.57772"", ""gym_image"":""https://lh5.ggpht.com/d2U21Z01IxuIZ_3lZNrzv1vKHRGDWUou7HWtcritp0mGTWsQFldDxWr5LOqOIzzTTxcJ9suOTNq4Xr1sYsjk""}"
SCV|SANTACLARITACA|ROWA|"Rock Waterfall"|"Rock Waterfall"|34.443218|-118.598939|"SANTA CLARITA"|CA|RO|WA|""|https://www.google.com/maps/place/34.443218,-118.598939|https://lh3.googleusercontent.com/MQZGQOSvhy3NdIEiBTeum72ZK6PVwx1W_Flqc8CMyH4xFHB1XyD5o_jxxxer9MdoKNvC-cUpXijEkYooNm7G|"{ ""region_code_key"":""SCV"", ""city_state_key"":""SANTACLARITACA"", ""gym_code_key"":""ROWA"", ""original_gym_name"":""Rock Waterfall"", ""gym_name"":""Rock Waterfall"", ""latitude"":""34.443218"", ""longitude"":""-118.598939"", ""gym_location_city"":""SANTA CLARITA"", ""gym_location_state"":""CA"", ""gmap_url"":""https://www.google.com/maps/place/34.443218,-118.598939"", ""gym_image"":""https://lh3.googleusercontent.com/MQZGQOSvhy3NdIEiBTeum72ZK6PVwx1W_Flqc8CMyH4xFHB1XyD5o_jxxxer9MdoKNvC-cUpXijEkYooNm7G""}"
